nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  1.995309294E-01  1.161823989E+03 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  2.006788776E-01  9.694390375E+02 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  1.398719517E-01  4.783246813E+03 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  2.019036509E-01  7.877784546E+02 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  2.032024069E-01  6.129247209E+02 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  9.825562563E-02  5.631232032E+03 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  2.045983688E-01  4.414118819E+02 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  4.697028299E-02  6.272292005E+03 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  2.061809840E-01  2.699266806E+02 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  2.080079864E-01  9.524468838E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  2.221912599E-02  6.493757442E+03 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  2.100781741E-01 -8.682070281E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  5.711082067E-02  6.158355463E+03 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  2.126077348E-01 -2.811865368E+02 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  1.228337850E-01  5.226369390E+03 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  1.869127526E-01  3.727435024E+03 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  2.158540232E-01 -4.929162791E+02 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  2.467951369E-01  1.781452295E+03 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  3.037400178E-01 -5.275435530E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  2.194484874E-01 -7.192634580E+02 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  3.599328294E-01 -3.141799884E+03 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  4.189637372E-01 -6.220010603E+03 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  2.231628959E-01 -9.552274772E+02 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  4.842880084E-01 -1.012796525E+04 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  5.542386165E-01 -1.466055428E+04 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  2.290237666E-01 -1.225292336E+03 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  6.258681782E-01 -1.951151087E+04 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  6.995180096E-01 -2.473073244E+04 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  2.423453783E-01 -1.502383792E+03 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  7.751347471E-01 -3.021472068E+04 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  8.513832504E-01 -3.575477035E+04 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  1.924638074E-01 -2.028492172E+03 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  9.276660662E-01 -4.099254791E+04 
