nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  6.417052487E-02  4.130146681E+02 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  5.352865417E-02  5.018909194E+02 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  9.300182729E-02  9.075268151E+01 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  4.154274010E-02  5.827840870E+02 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  2.844229042E-02  6.476042434E+02 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.819990310E-02  1.276158992E+02 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  1.471497479E-02  6.902711507E+02 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  7.760825658E-03  7.057237901E+02 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  8.498959385E-02  1.432503421E+02 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  1.471690218E-02  6.902658671E+02 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  8.818978757E-02  1.276102764E+02 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.844464443E-02  6.475944773E+02 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  4.154508945E-02  5.827705935E+02 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  9.300059951E-02  9.075587542E+01 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  5.353093667E-02  5.018743518E+02 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  6.417271126E-02  4.129959889E+02 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  9.574033084E-02  5.433036005E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  7.351435950E-02  3.219857471E+02 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  8.160588159E-02  2.326979805E+02 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  9.781515504E-02  2.571711552E+01 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  8.860231321E-02  1.469890566E+02 
