nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       232  1.008950000E+00  1.721120000E-01  0.000000000E+00  2.722363095E-02 -1.652955650E+02 
       233  1.008950000E+00  1.733070000E-01  0.000000000E+00  2.722428330E-02 -1.640020120E+02 
       234  1.008950000E+00  1.745020000E-01  0.000000000E+00  2.722412076E-02 -1.627078995E+02 
       235  1.008950000E+00  1.756970000E-01  0.000000000E+00  2.722319958E-02 -1.614125634E+02 
       236  1.008950000E+00  1.768920000E-01  0.000000000E+00  2.722159737E-02 -1.601155557E+02 
       237  1.008950000E+00  1.780880000E-01  0.000000000E+00  2.721935399E-02 -1.588163722E+02 
       238  1.008950000E+00  1.792830000E-01  0.000000000E+00  2.721646357E-02 -1.575149865E+02 
       239  1.008950000E+00  1.804780000E-01  0.000000000E+00  2.721295275E-02 -1.562111771E+02 
       240  1.008950000E+00  1.816730000E-01  0.000000000E+00  2.720888095E-02 -1.549042427E+02 
       241  1.008950000E+00  1.828690000E-01  0.000000000E+00  2.720426128E-02 -1.535936694E+02 
       242  1.008950000E+00  1.840640000E-01  0.000000000E+00  2.719905749E-02 -1.522794031E+02 
       243  1.008950000E+00  1.852590000E-01  0.000000000E+00  2.719327029E-02 -1.509611944E+02 
       244  1.008950000E+00  1.864540000E-01  0.000000000E+00  2.718688335E-02 -1.496383558E+02 
       245  8.782860000E-01  1.864790000E-01  0.000000000E+00  4.048748196E-02  1.300516634E+03 
       246  1.008950000E+00  1.876490000E-01  0.000000000E+00  2.717989938E-02 -1.483103610E+02 
       247  1.008950000E+00  1.888450000E-01  0.000000000E+00  2.717227710E-02 -1.469766012E+02 
       248  1.008950000E+00  1.900400000E-01  0.000000000E+00  2.716392429E-02 -1.456369086E+02 
       249  1.008950000E+00  1.912350000E-01  0.000000000E+00  2.715477902E-02 -1.442908760E+02 
       250  1.008950000E+00  1.924300000E-01  0.000000000E+00  2.714475543E-02 -1.429376403E+02 
       251  1.008950000E+00  1.936250000E-01  0.000000000E+00  2.713378129E-02 -1.415764682E+02 
       252  1.008950000E+00  1.948210000E-01  0.000000000E+00  2.712173491E-02 -1.402065476E+02 
       253  1.008950000E+00  1.960160000E-01  0.000000000E+00  2.710844422E-02 -1.388275062E+02 
       254  1.008950000E+00  1.972110000E-01  0.000000000E+00  2.709375346E-02 -1.374386787E+02 
       255  1.008950000E+00  1.984060000E-01  0.000000000E+00  2.707751985E-02 -1.360388529E+02 
       256  1.008950000E+00  1.996020000E-01  0.000000000E+00  2.705954710E-02 -1.346270329E+02 
       257  1.008950000E+00  2.007970000E-01  0.000000000E+00  2.703959202E-02 -1.332026723E+02 
       258  1.008950000E+00  2.019920000E-01  0.000000000E+00  2.701743612E-02 -1.317649275E+02 
       259  1.008950000E+00  2.031870000E-01  0.000000000E+00  2.699283262E-02 -1.303125110E+02 
       260  1.008950000E+00  2.043820000E-01  0.000000000E+00  2.696555080E-02 -1.288442043E+02 
       261  1.008950000E+00  2.055780000E-01  0.000000000E+00  2.693528076E-02 -1.273586167E+02 
       262  9.009380000E-01  2.063440000E-01  0.000000000E+00  4.581288664E-02  1.244361731E+03 
       263  1.008950000E+00  2.067730000E-01  0.000000000E+00  2.690160591E-02 -1.258546544E+02 
       264  1.008950000E+00  2.079680000E-01  0.000000000E+00  2.686424389E-02 -1.243318496E+02 
       265  1.008950000E+00  2.091630000E-01  0.000000000E+00  2.682312266E-02 -1.227898217E+02 
       266  1.008950000E+00  2.103590000E-01  0.000000000E+00  2.677805932E-02 -1.212278421E+02 
       267  1.008950000E+00  2.115540000E-01  0.000000000E+00  2.672870082E-02 -1.196454225E+02 
       268  1.008950000E+00  2.127490000E-01  0.000000000E+00  2.667467908E-02 -1.180418097E+02 
       269  1.008950000E+00  2.139440000E-01  0.000000000E+00  2.661561393E-02 -1.164161268E+02 
       270  1.008950000E+00  2.151390000E-01  0.000000000E+00  2.655125502E-02 -1.147681558E+02 
