nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  5.446214172E-02 -6.240248861E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  1.026527206E-01 -2.227711145E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  5.290131337E-02 -4.437449253E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  1.045548508E-01 -1.762572633E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  5.115062767E-02 -2.458665510E+01 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  1.019127738E-01 -9.125424642E+01 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  9.556301855E-02  1.165979452E+01 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  4.907894453E-02 -2.169709191E+00 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  8.918074131E-02  1.074730511E+02 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  8.306460912E-02  1.962402676E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  4.656472153E-02  2.254831589E+01 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  7.692037214E-02  2.764343013E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  7.031360873E-02  3.512015598E+02 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  4.357660712E-02  4.865160055E+01 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  6.238514457E-02  4.258857580E+02 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  5.271434402E-02  5.058347830E+02 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  4.007727959E-02  7.781266019E+01 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  4.128482759E-02  5.851176257E+02 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  2.836375227E-02  6.507382438E+02 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  3.612567249E-02  1.093379381E+02 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  1.461183707E-02  6.949215469E+02 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  7.613749310E-03  7.110668575E+02 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  3.469600239E-02  1.350098221E+02 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  1.461159883E-02  6.949222327E+02 
