nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  4.998197564E-02 -3.428432082E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  5.226884319E-02 -3.882906331E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  8.535963138E-02 -1.008282944E+03 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  5.464914330E-02 -4.371892594E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  5.708920744E-02 -4.904858398E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  7.607885316E-02 -8.794151509E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  5.956454755E-02 -5.493194059E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  6.973970476E-02 -7.763291848E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  6.221938825E-02 -6.151260919E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  6.539921960E-02 -6.898665882E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  6.261489280E-02  1.672919925E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  6.211215176E-02  1.442671462E+02 
       237  2.471780000E-01 -5.933890000E-02  5.000000000E-01  6.320568542E-02  1.972890867E+02 
       238  3.706030000E-01 -5.898830000E-02  5.000000000E-01  6.169992633E-02  1.264568368E+02 
       239  2.060650000E-01 -5.771190000E-02  5.000000000E-01  6.373514181E-02  2.371833440E+02 
       240  4.117260000E-01 -5.757270000E-02  5.000000000E-01  6.131319749E-02  1.124466824E+02 
       241  4.528280000E-01 -5.566140000E-02  5.000000000E-01  6.087116912E-02  1.013619808E+02 
       242  1.650180000E-01 -5.486620000E-02  5.000000000E-01  6.346284091E-02  2.911872654E+02 
       243  4.939080000E-01 -5.332060000E-02  5.000000000E-01  6.036240971E-02  9.246850391E+01 
       244  5.349650000E-01 -5.060440000E-02  5.000000000E-01  5.983023570E-02  8.532079444E+01 
       245  1.241140000E-01 -5.043730000E-02  5.000000000E-01  6.048709618E-02  3.685422590E+02 
       246  5.759990000E-01 -4.755650000E-02  5.000000000E-01  5.930211824E-02  7.953543218E+01 
       247  6.170090000E-01 -4.421250000E-02  5.000000000E-01  5.878853294E-02  7.488411599E+01 
       248  8.351470000E-02 -4.379180000E-02  5.000000000E-01  5.217372343E-02  4.749606170E+02 
       249  6.579970000E-01 -4.059990000E-02  5.000000000E-01  5.829439587E-02  7.120559323E+01 
       250  5.488770000E-02 -3.697740000E-02  5.000000000E-01  3.967523801E-02  5.802599597E+02 
       251  6.989630000E-01 -3.673990000E-02  5.000000000E-01  5.782039081E-02  6.841015829E+01 
       252  7.399050000E-01 -3.264710000E-02  5.000000000E-01  5.734290742E-02  6.646901980E+01 
       253  3.777470000E-02 -3.147510000E-02  5.000000000E-01  2.536531434E-02  6.578853463E+02 
       254  7.808250000E-01 -2.833060000E-02  5.000000000E-01  5.682699069E-02  6.542461760E+01 
       255  2.634450000E-02 -2.677890000E-02  5.000000000E-01  9.594989167E-03  7.030179912E+02 
       256  8.217210000E-01 -2.379390000E-02  5.000000000E-01  5.626901156E-02  6.558186887E+01 
       257  1.821900000E-02 -2.259850000E-02  5.000000000E-01  9.571412570E-03  7.035763317E+02 
       258  1.318260000E-02 -1.942040000E-02  5.000000000E-01  2.676006985E-02  6.544131744E+02 
       259  8.625920000E-01 -1.903530000E-02  5.000000000E-01  5.561861494E-02  6.747870549E+01 
       260  9.850590000E-03 -1.691540000E-02  5.000000000E-01  4.432493350E-02  5.616658548E+02 
       261  7.411530000E-03 -1.476420000E-02  5.000000000E-01  6.126285067E-02  4.287720590E+02 
       262  9.034350000E-01 -1.404860000E-02  5.000000000E-01  5.476739191E-02  7.125601307E+01 
       263  5.510960000E-03 -1.280140000E-02  5.000000000E-01  7.797045816E-02  2.538600764E+02 
       264  3.983540000E-03 -1.093890000E-02  5.000000000E-01  9.492418405E-02  4.023932638E+01 
       265  9.337850000E-01 -1.018640000E-02  5.000000000E-01  5.369064451E-02  7.710049398E+01 
       266  2.745270000E-03 -9.124550000E-03  5.000000000E-01  1.127046564E-01 -2.331987210E+02 
       267  1.752850000E-03 -7.324960000E-03  5.000000000E-01  1.312040595E-01 -5.740340611E+02 
       268  9.641170000E-01 -6.185660000E-03  5.000000000E-01  5.254299352E-02  8.593412419E+01 
       269  9.860190000E-04 -5.518970000E-03  5.000000000E-01  1.496734136E-01 -9.572234715E+02 
       270  4.384000000E-04 -3.696570000E-03  5.000000000E-01  1.673741109E-01 -1.369891102E+03 
       271  9.885790000E-01 -2.851310000E-03  5.000000000E-01  5.152304169E-02  9.997550442E+01 
       272  1.095110000E-04 -1.855900000E-03  5.000000000E-01  1.838228038E-01 -1.788079786E+03 
       273  0.000000000E+00  0.000000000E+00  5.000000000E-01  1.983249128E-01 -2.161090571E+03 
       274  1.008950000E+00  0.000000000E+00  5.000000000E-01  3.922413836E-02  1.079128964E+02 
       275  1.095110000E-04  1.855900000E-03  5.000000000E-01  2.092301829E-01 -2.484076023E+03 
       276  9.885790000E-01  2.851310000E-03  5.000000000E-01  1.459287592E-02  8.091090853E+01 
