nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       191  7.226780000E-01 -3.439720000E-02  5.000000000E-01  1.001500056E-01 -7.277608488E+00 
       192  7.636070000E-01 -3.017410000E-02  5.000000000E-01  1.004306542E-01 -1.122245406E+01 
       193  2.753760000E-02 -2.732310000E-02  5.000000000E-01  2.912409434E-02  6.095129815E+02 
       194  8.045130000E-01 -2.572990000E-02  5.000000000E-01  1.006999036E-01 -1.500969788E+01 
       195  8.453950000E-01 -2.106530000E-02  5.000000000E-01  1.009581731E-01 -1.869632335E+01 
       196  9.773690000E-03 -1.685240000E-02  5.000000000E-01  3.052033685E-02  5.889218552E+02 
       197  8.862500000E-01 -1.617560000E-02  5.000000000E-01  1.012112617E-01 -2.224748709E+01 
       198  9.270770000E-01 -1.105190000E-02  5.000000000E-01  1.014379490E-01 -2.542142514E+01 
       199  2.562410000E-03 -8.822370000E-03  5.000000000E-01  7.237612737E-02  2.106678487E+02 
       200  9.456000000E-01 -8.645110000E-03  5.000000000E-01  1.015908115E-01 -2.759830540E+01 
       201  9.641170000E-01 -6.185660000E-03  5.000000000E-01  1.017077527E-01 -2.891401706E+01 
       202  9.885790000E-01 -2.851310000E-03  5.000000000E-01  1.016878675E-01 -3.061818161E+01 
       203  0.000000000E+00  0.000000000E+00  5.000000000E-01  1.237927865E-01 -5.822607534E+02 
       204  1.008950000E+00  0.000000000E+00  5.000000000E-01  6.044470589E-02 -5.855176248E+01 
       205  9.885790000E-01  2.851310000E-03  5.000000000E-01  4.941211282E-03 -7.362553137E+01 
       206  9.641170000E-01  6.185660000E-03  5.000000000E-01  1.084228883E-03 -6.203782579E+01 
       207  9.456000000E-01  8.645110000E-03  5.000000000E-01  1.050811847E-03 -6.200880788E+01 
       208  2.562410000E-03  8.822370000E-03  5.000000000E-01  1.581797809E-01 -1.468424088E+03 
       209  9.270770000E-01  1.105190000E-02  5.000000000E-01  5.900679796E-04 -6.178351703E+01 
       210  8.862500000E-01  1.617560000E-02  5.000000000E-01  1.617771765E-03 -6.184911090E+01 
       211  9.773690000E-03  1.685240000E-02  5.000000000E-01  1.655195786E-01 -1.805095782E+03 
       212  8.453950000E-01  2.106530000E-02  5.000000000E-01  4.289475780E-03 -6.265815854E+01 
       213  8.045130000E-01  2.572990000E-02  5.000000000E-01  8.013156748E-03 -6.524725087E+01 
       214  2.753760000E-02  2.732310000E-02  5.000000000E-01  1.541757170E-01 -1.628234208E+03 
       215  7.636070000E-01  3.017410000E-02  5.000000000E-01  1.285766968E-02 -7.107588385E+01 
       216  7.226780000E-01  3.439720000E-02  5.000000000E-01  1.863079166E-02 -8.171090513E+01 
       217  6.817250000E-01  3.839350000E-02  5.000000000E-01  2.503795575E-02 -9.832380293E+01 
       218  6.660800000E-02  4.005300000E-02  5.000000000E-01  1.361376052E-01 -1.315965000E+03 
       219  6.407510000E-01  4.215150000E-02  5.000000000E-01  3.175828419E-02 -1.212681277E+02 
       220  5.997530000E-01  4.565400000E-02  5.000000000E-01  3.853794356E-02 -1.503575137E+02 
       221  1.069750000E-01  4.796380000E-02  5.000000000E-01  1.217837509E-01 -1.032308579E+03 
       222  5.587330000E-01  4.887710000E-02  5.000000000E-01  4.523601742E-02 -1.851037200E+02 
       223  5.176890000E-01  5.179020000E-02  5.000000000E-01  5.176251662E-02 -2.247104343E+02 
       224  1.477800000E-01  5.322310000E-02  5.000000000E-01  1.114157265E-01 -8.627999100E+02 
       225  4.766220000E-01  5.435440000E-02  5.000000000E-01  5.807895200E-02 -2.685664593E+02 
       226  4.355330000E-01  5.652160000E-02  5.000000000E-01  6.422627951E-02 -3.165853377E+02 
       227  1.887790000E-01  5.668000000E-02  5.000000000E-01  1.029733013E-01 -7.414200287E+02 
       228  3.944220000E-01  5.823310000E-02  5.000000000E-01  7.030193273E-02 -3.693088258E+02 
       229  2.298710000E-01  5.878540000E-02  5.000000000E-01  9.562426413E-02 -6.444899780E+02 
       230  3.532920000E-01  5.941680000E-02  5.000000000E-01  7.640563650E-02 -4.275449388E+02 
       231  2.710040000E-01  5.982130000E-02  5.000000000E-01  8.893669474E-02 -5.630900133E+02 
       232  3.121500000E-01  5.998350000E-02  5.000000000E-01  8.259297306E-02 -4.917661595E+02 
