nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       243  4.939080000E-01 -5.332060000E-02  1.000000000E+00  9.074883256E-02  1.218197489E+02 
       244  5.349650000E-01 -5.060440000E-02  1.000000000E+00  9.130896017E-02  1.146431798E+02 
       245  1.241140000E-01 -5.043730000E-02  1.000000000E+00  6.430447972E-02  4.044938630E+02 
       246  5.759990000E-01 -4.755650000E-02  1.000000000E+00  9.174539487E-02  1.090105814E+02 
       247  6.170090000E-01 -4.421250000E-02  1.000000000E+00  9.207862622E-02  1.046808569E+02 
       248  8.351470000E-02 -4.379180000E-02  1.000000000E+00  5.173927558E-02  5.058409348E+02 
       249  6.579970000E-01 -4.059990000E-02  1.000000000E+00  9.232320760E-02  1.015296964E+02 
       250  5.488770000E-02 -3.697740000E-02  1.000000000E+00  3.608250306E-02  6.039216633E+02 
       251  6.989630000E-01 -3.673990000E-02  1.000000000E+00  9.248328671E-02  9.944944809E+01 
       252  7.399050000E-01 -3.264710000E-02  1.000000000E+00  9.256057585E-02  9.844178035E+01 
       253  3.777470000E-02 -3.147510000E-02  1.000000000E+00  1.862242726E-02  6.745796299E+02 
       254  7.808250000E-01 -2.833060000E-02  1.000000000E+00  9.254077695E-02  9.880186643E+01 
       255  2.634450000E-02 -2.677890000E-02  1.000000000E+00  7.465919589E-03  7.033776631E+02 
       256  8.217210000E-01 -2.379390000E-02  1.000000000E+00  9.237990513E-02  1.009905873E+02 
       257  1.821900000E-02 -2.259850000E-02  1.000000000E+00  1.610588579E-02  6.786999838E+02 
       258  1.318260000E-02 -1.942040000E-02  1.000000000E+00  3.651725310E-02  6.022646944E+02 
       259  8.625920000E-01 -1.903530000E-02  1.000000000E+00  9.202197928E-02  1.056208668E+02 
       260  9.850590000E-03 -1.691540000E-02  1.000000000E+00  5.549553595E-02  4.793723894E+02 
       261  7.411530000E-03 -1.476420000E-02  1.000000000E+00  7.379099433E-02  3.115008049E+02 
       262  9.034350000E-01 -1.404860000E-02  1.000000000E+00  9.144207038E-02  1.133670713E+02 
       263  5.510960000E-03 -1.280140000E-02  1.000000000E+00  9.212749309E-02  9.548830637E+01 
       264  3.983540000E-03 -1.093890000E-02  1.000000000E+00  1.107645350E-01 -1.738916113E+02 
       265  9.337850000E-01 -1.018640000E-02  1.000000000E+00  9.055929394E-02  1.247934736E+02 
       266  2.745270000E-03 -9.124550000E-03  1.000000000E+00  1.297683058E-01 -5.007877178E+02 
       267  1.752850000E-03 -7.324960000E-03  1.000000000E+00  1.490615483E-01 -8.870204382E+02 
       268  9.641170000E-01 -6.185660000E-03  1.000000000E+00  8.913518809E-02  1.426733766E+02 
       269  9.860190000E-04 -5.518970000E-03  1.000000000E+00  1.683390412E-01 -1.321531542E+03 
       270  4.384000000E-04 -3.696570000E-03  1.000000000E+00  1.871842063E-01 -1.792282211E+03 
       271  9.885790000E-01 -2.851310000E-03  1.000000000E+00  8.648140907E-02  1.630964230E+02 
       272  1.095110000E-04 -1.855900000E-03  1.000000000E+00  2.049329862E-01 -2.282074404E+03 
       273  0.000000000E+00  0.000000000E+00  1.000000000E+00  2.209607221E-01 -2.757979601E+03 
       274  1.008950000E+00  0.000000000E+00  1.000000000E+00  7.823426796E-02  1.912614571E+02 
       275  1.095110000E-04  1.855900000E-03  1.000000000E+00  2.346051315E-01 -3.194267964E+03 
       276  9.885790000E-01  2.851310000E-03  1.000000000E+00  7.494050517E-02  1.278351178E+02 
