nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  2.273040214E-01 -3.005611488E+03 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  9.523613677E-02 -6.123939599E+01 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  2.210779171E-01 -2.814850402E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  2.127811177E-01 -2.575982963E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  9.819593849E-02 -1.012025402E+02 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  2.026076215E-01 -2.299376310E+03 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  1.008488967E-01 -1.383532605E+02 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.916583274E-01 -2.004778459E+03 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.033387275E-01 -1.740932094E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.057583116E-01 -2.094698467E+02 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  1.803270733E-01 -1.712069094E+03 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.081449829E-01 -2.452811857E+02 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  1.688209243E-01 -1.428123406E+03 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.105499454E-01 -2.821618687E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.130154396E-01 -3.206814125E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.584105406E-01 -1.182306441E+03 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.155663908E-01 -3.614046083E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.182289524E-01 -4.049181413E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.503103630E-01 -1.004276014E+03 
       228  4.528280000E-01  5.566140000E-02  3.333330000E-01  1.210339174E-01 -4.518951379E+02 
       229  4.117260000E-01  5.757270000E-02  3.333330000E-01  1.240262513E-01 -5.031111750E+02 
       230  2.060650000E-01  5.771190000E-02  3.333330000E-01  1.441074096E-01 -8.773350873E+02 
       231  3.706030000E-01  5.898830000E-02  3.333330000E-01  1.272498364E-01 -5.595708931E+02 
       232  2.471780000E-01  5.933890000E-02  3.333330000E-01  1.390130998E-01 -7.774278445E+02 
       233  3.294650000E-01  5.982680000E-02  3.333330000E-01  1.307633173E-01 -6.226291620E+02 
       234  2.883190000E-01  5.998690000E-02  3.333330000E-01  1.346383798E-01 -6.942474002E+02 
       235  2.883190000E-01 -5.998690000E-02  5.000000000E-01  8.836167988E-02  1.575386910E+02 
       236  3.294650000E-01 -5.982680000E-02  5.000000000E-01  9.000492562E-02  1.370307870E+02 
