nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       266  2.745270000E-03 -9.124550000E-03  2.500000000E-01  1.270827158E-01 -4.387354007E+02 
       267  1.752850000E-03 -7.324960000E-03  2.500000000E-01  1.462755713E-01 -8.157995346E+02 
       268  9.641170000E-01 -6.185660000E-03  2.500000000E-01  8.950366855E-02  1.502296011E+02 
       269  9.860190000E-04 -5.518970000E-03  2.500000000E-01  1.654793248E-01 -1.241462293E+03 
       270  4.384000000E-04 -3.696570000E-03  2.500000000E-01  1.842830169E-01 -1.704167444E+03 
       271  9.885790000E-01 -2.851310000E-03  2.500000000E-01  8.673406650E-02  1.701044625E+02 
       272  1.095110000E-04 -1.855900000E-03  2.500000000E-01  2.020296280E-01 -2.187188556E+03 
       273  0.000000000E+00  0.000000000E+00  2.500000000E-01  2.180930532E-01 -2.658341049E+03 
       274  1.008950000E+00  0.000000000E+00  2.500000000E-01  7.881968775E-02  1.974150583E+02 
       275  1.095110000E-04  1.855900000E-03  2.500000000E-01  2.318135360E-01 -3.091975526E+03 
       276  9.885790000E-01  2.851310000E-03  2.500000000E-01  7.599942157E-02  1.320562958E+02 
