nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       174  9.921460000E-01  2.356690000E-03  3.333330000E-02  3.595214696E-03  3.003984247E+02 
       175  1.008950000E+00  2.500000000E-03  3.333330000E-02  6.479945802E-03 -5.723429517E+01 
       176  9.877650000E-01  2.963870000E-03  3.333330000E-02  2.108388152E-03  2.943884869E+02 
       177  9.825070000E-01  3.688230000E-03  3.333330000E-02  3.999030979E-03  2.879792606E+02 
       178  4.384000000E-04  3.696570000E-03  3.333330000E-02  4.778796819E-02  5.501166407E+02 
       179  1.008950000E+00  3.750000000E-03  3.333330000E-02  6.398936353E-03 -5.848587462E+01 
       180  9.988390000E-01  3.807740000E-03  3.333330000E-02  3.886691179E-03  3.108437432E+02 
       181  9.761960000E-01  4.551510000E-03  3.333330000E-02  1.079691960E-02  2.776039584E+02 
       182  1.008950000E+00  5.000000000E-03  3.333330000E-02  5.579830158E-03 -6.057358258E+01 
       183  9.860190000E-04  5.518970000E-03  3.333330000E-02  3.270347125E-02  6.421687475E+02 
       184  9.686220000E-01  5.578890000E-03  3.333330000E-02  1.770331996E-02  2.617493041E+02 
       185  1.001370000E+00  5.982190000E-03  3.333330000E-02  1.147059277E-02  3.079002879E+02 
       186  1.008950000E+00  6.250000000E-03  3.333330000E-02  3.673309574E-03 -6.429636336E+01 
       187  9.595320000E-01  6.799650000E-03  3.333330000E-02  2.380528520E-02  2.417198508E+02 
       188  1.752850000E-03  7.324960000E-03  3.333330000E-02  1.843899987E-02  6.981287596E+02 
       189  1.008950000E+00  7.500000000E-03  3.333330000E-02  2.557373460E-03 -6.996922434E+01 
       190  1.003480000E+00  7.784150000E-03  3.333330000E-02  2.117170532E-02  2.897461955E+02 
       191  9.486220000E-01  8.247430000E-03  3.333330000E-02  2.903935207E-02  2.193761584E+02 
       192  1.008950000E+00  8.750000000E-03  3.333330000E-02  4.697346397E-03 -7.840078542E+01 
       193  2.745270000E-03  9.124550000E-03  3.333330000E-02  7.650142413E-03  7.231861195E+02 
       194  1.005240000E+00  9.288160000E-03  3.333330000E-02  3.085803853E-02  2.571474587E+02 
       195  9.355260000E-01  9.960600000E-03  3.333330000E-02  3.355576026E-02  1.960284021E+02 
       196  1.008950000E+00  1.000000000E-02  3.333330000E-02  9.334157123E-03 -8.823876469E+01 
       197  1.006710000E+00  1.054920000E-02  3.333330000E-02  4.067814811E-02  2.078315412E+02 
