nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       176  7.808250000E-01 -2.833060000E-02  3.333330000E-01  9.277021871E-02  9.993412718E+01 
       177  2.634450000E-02 -2.677890000E-02  3.333330000E-01  7.897989135E-03  7.068093915E+02 
       178  8.217210000E-01 -2.379390000E-02  3.333330000E-01  9.259398179E-02  1.022912766E+02 
       179  1.821900000E-02 -2.259850000E-02  3.333330000E-01  1.484896420E-02  6.869325489E+02 
       180  1.318260000E-02 -1.942040000E-02  3.333330000E-01  3.499478221E-02  6.155438779E+02 
       181  8.625920000E-01 -1.903530000E-02  3.333330000E-01  9.222387695E-02  1.070884335E+02 
       182  9.850590000E-03 -1.691540000E-02  3.333330000E-01  5.379611131E-02  4.979953277E+02 
       183  7.411530000E-03 -1.476420000E-02  3.333330000E-01  7.189424671E-02  3.364727028E+02 
       184  9.034350000E-01 -1.404860000E-02  3.333330000E-01  9.163230869E-02  1.150302803E+02 
       185  5.510960000E-03 -1.280140000E-02  3.333330000E-01  9.005546660E-02  1.274608061E+02 
       186  3.983540000E-03 -1.093890000E-02  3.333330000E-01  1.085360447E-01 -1.342084217E+02 
       187  9.337850000E-01 -1.018640000E-02  3.333330000E-01  9.074207732E-02  1.266081645E+02 
       188  2.745270000E-03 -9.124550000E-03  3.333330000E-01  1.274004958E-01 -4.527689093E+02 
       189  1.752850000E-03 -7.324960000E-03  3.333330000E-01  1.465717061E-01 -8.301794934E+02 
       190  9.641170000E-01 -6.185660000E-03  3.333330000E-01  8.929157665E-02  1.447231190E+02 
       191  9.860190000E-04 -5.518970000E-03  3.333330000E-01  1.657460374E-01 -1.255864815E+03 
       192  4.384000000E-04 -3.696570000E-03  3.333330000E-01  1.845119987E-01 -1.718197208E+03 
       193  9.885790000E-01 -2.851310000E-03  3.333330000E-01  8.654787283E-02  1.651641931E+02 
       194  1.095110000E-04 -1.855900000E-03  3.333330000E-01  2.022123278E-01 -2.200405750E+03 
       195  0.000000000E+00  0.000000000E+00  3.333330000E-01  2.182227958E-01 -2.670273317E+03 
       196  1.008950000E+00  0.000000000E+00  3.333330000E-01  7.803058891E-02  1.648826424E+02 
       197  1.095110000E-04  1.855900000E-03  3.333330000E-01  2.318848506E-01 -3.102254061E+03 
       198  9.885790000E-01  2.851310000E-03  3.333330000E-01  7.548513827E-02  1.298156602E+02 
       199  4.384000000E-04  3.696570000E-03  3.333330000E-01  2.425912491E-01 -3.465040997E+03 
       200  9.860190000E-04  5.518970000E-03  3.333330000E-01  2.500576470E-01 -3.728377151E+03 
       201  9.641170000E-01  6.185660000E-03  3.333330000E-01  8.216638631E-02  7.534306984E+01 
       202  1.752850000E-03  7.324960000E-03  3.333330000E-01  2.543464879E-01 -3.885875293E+03 
       203  2.745270000E-03  9.124550000E-03  3.333330000E-01  2.558545559E-01 -3.944911425E+03 
       204  9.337850000E-01  1.018640000E-02  3.333330000E-01  8.660712391E-02  2.352489243E+01 
       205  3.983540000E-03  1.093890000E-02  3.333330000E-01  2.550407471E-01 -3.921313425E+03 
       206  5.510960000E-03  1.280140000E-02  3.333330000E-01  2.522915210E-01 -3.831576642E+03 
       207  9.034350000E-01  1.404860000E-02  3.333330000E-01  9.018603676E-02 -2.132148908E+01 
       208  7.411530000E-03  1.476420000E-02  3.333330000E-01  2.478905386E-01 -3.687202650E+03 
       209  9.850590000E-03  1.691540000E-02  3.333330000E-01  2.419212931E-01 -3.494171257E+03 
       210  8.625920000E-01  1.903530000E-02  3.333330000E-01  9.357263792E-02 -6.538989427E+01 
       211  1.318260000E-02  1.942040000E-02  3.333330000E-01  2.342184315E-01 -3.247607373E+03 
       212  1.821900000E-02  2.259850000E-02  3.333330000E-01  2.242623208E-01 -2.950258901E+03 
       213  8.217210000E-01  2.379390000E-02  3.333330000E-01  9.672876899E-02 -1.072637360E+02 
       214  2.634450000E-02  2.677890000E-02  3.333330000E-01  2.123967092E-01 -2.609381433E+03 
       215  7.808250000E-01  2.833060000E-02  3.333330000E-01  9.956302722E-02 -1.463612000E+02 
       216  3.777470000E-02  3.147510000E-02  3.333330000E-01  1.998537119E-01 -2.252927094E+03 
       217  7.399050000E-01  3.264710000E-02  3.333330000E-01  1.022268435E-01 -1.841026165E+02 
       218  6.989630000E-01  3.673990000E-02  3.333330000E-01  1.048186643E-01 -2.215782547E+02 
       219  5.488770000E-02  3.697740000E-02  3.333330000E-01  1.869633326E-01 -1.907623005E+03 
       220  6.579970000E-01  4.059990000E-02  3.333330000E-01  1.073775825E-01 -2.596256089E+02 
       221  8.351470000E-02  4.379180000E-02  3.333330000E-01  1.739467083E-01 -1.576084422E+03 
       222  6.170090000E-01  4.421250000E-02  3.333330000E-01  1.099584672E-01 -2.989146907E+02 
       223  5.759990000E-01  4.755650000E-02  3.333330000E-01  1.126069608E-01 -3.400592439E+02 
       224  1.241140000E-01  5.043730000E-02  3.333330000E-01  1.622647192E-01 -1.293091143E+03 
       225  5.349650000E-01  5.060440000E-02  3.333330000E-01  1.153501439E-01 -3.836795812E+02 
       226  4.939080000E-01  5.332060000E-02  3.333330000E-01  1.182168124E-01 -4.304303831E+02 
       227  1.650180000E-01  5.486620000E-02  3.333330000E-01  1.532469352E-01 -1.090939882E+03 
