nodenumber     x-coordinate     y-coordinate     z-coordinate      mach-number         pressure 
       263  9.239540000E-01 -1.145240000E-02  1.666670000E-01  1.073893028E-01 -2.633116170E+01 
       264  4.118940000E-03 -1.111790000E-02  1.666670000E-01  7.911728036E-02  2.697965589E+02 
       265  3.833450000E-03 -1.073660000E-02  1.666670000E-01  8.274962479E-02  2.279528174E+02 
       266  3.560760000E-03 -1.035810000E-02  1.666670000E-01  8.642236690E-02  1.838456884E+02 
       267  3.300300000E-03 -9.982020000E-03  1.666670000E-01  9.013980604E-02  1.372882015E+02 
       268  3.051570000E-03 -9.607960000E-03  1.666670000E-01  9.386843944E-02  8.852525516E+01 
       269  2.814130000E-03 -9.235600000E-03  1.666670000E-01  9.759929179E-02  3.767289927E+01 
       270  2.587600000E-03 -8.864650000E-03  1.666670000E-01  1.013495072E-01 -1.550088354E+01 
       271  9.440400000E-01 -8.849910000E-03  1.666670000E-01  1.079310703E-01 -3.500834102E+01 
       272  2.371660000E-03 -8.494850000E-03  1.666670000E-01  1.051186950E-01 -7.098389945E+01 
       273  2.166020000E-03 -8.125940000E-03  1.666670000E-01  1.089052105E-01 -1.287661867E+02 
       274  1.970430000E-03 -7.757700000E-03  1.666670000E-01  1.127087598E-01 -1.888270305E+02 
       275  1.784670000E-03 -7.389930000E-03  1.666670000E-01  1.165194876E-01 -2.511610227E+02 
